C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/05,19:00:02,0000000401560315,DEMAND,0000000401560314
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",NSW1,46.142,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",QLD1,3.913,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",QLDC,0.06,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",QLDN,3.484,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",QLDS,0.369,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",SA1,187.708,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",TAS1,9.717,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",TASN,5.593,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",TASS,4.124,0.6,SATELLITE,"2023/11/05 18:50:25"
D,ROOFTOP,ACTUAL,2,"2023/11/05 18:30:00",VIC1,183.123,0.6,SATELLITE,"2023/11/05 18:50:25"
C,"END OF REPORT",13
