C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/10,17:00:01,0000000399298394,DEMAND,0000000399298394
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",NSW1,974.93,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",QLD1,1160.864,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",QLDC,112.488,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",QLDN,240.568,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",QLDS,807.808,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",SA1,875.141,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",TAS1,84.021,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",TASN,43.091,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",TASS,40.918,1,MEASUREMENT,"2023/10/10 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:30:00",VIC1,1280.108,1,MEASUREMENT,"2023/10/10 16:49:12"
C,"END OF REPORT",13
