C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/14,13:00:02,0000000402354404,DEMAND,0000000402354403
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",NSW1,3704.321,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLD1,4000.122,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDC,420.54,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDN,660.846,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDS,2918.736,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",SA1,991.281,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TAS1,208.644,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TASN,119.078,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TASS,89.566,0.6,SATELLITE,"2023/11/14 12:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",VIC1,1061.913,0.6,SATELLITE,"2023/11/14 12:50:26"
C,"END OF REPORT",13
