C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/21,14:30:02,0000000400208516,DEMAND,0000000400208516
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",NSW1,3297.099,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",QLD1,3326.053,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",QLDC,263.881,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",QLDN,557.078,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",QLDS,2505.094,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",SA1,1283.716,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",TAS1,23.556,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",TASN,15.565,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",TASS,8.028,1,MEASUREMENT,"2023/10/21 14:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/21 14:00:00",VIC1,1421.217,1,MEASUREMENT,"2023/10/21 14:19:06"
C,"END OF REPORT",13
