C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/07,06:00:02,0000000407788916,DEMAND,0000000407788916
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",NSW1,104.285,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",QLD1,41.946,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",QLDC,1.473,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",QLDN,0,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",QLDS,40.472,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",SA1,0,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",TAS1,5.275,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",TASN,1.676,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",TASS,3.585,1,MEASUREMENT,"2024/01/07 05:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/07 05:30:00",VIC1,7.606,1,MEASUREMENT,"2024/01/07 05:49:16"
C,"END OF REPORT",13
