C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/27,14:30:02,0000000409525109,DEMAND,0000000409525109
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",NSW1,1797.752,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",QLD1,3085.442,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",QLDC,271.609,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",QLDN,472.533,0.7,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",QLDS,2341.3,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",SA1,1492.841,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",TAS1,164.128,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",TASN,93.849,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",TASS,70.387,1,MEASUREMENT,"2024/01/27 14:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/27 14:00:00",VIC1,2647.312,1,MEASUREMENT,"2024/01/27 14:19:08"
C,"END OF REPORT",13
