C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/03,18:00:03,0000000388715121,DEMAND,0000000388715121
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",NSW1,0.062,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",QLD1,14.783,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",QLDC,0.208,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",QLDN,14.527,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",QLDS,0.048,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",SA1,51.014,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",TAS1,0,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",TASN,0,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",TASS,0,1,MEASUREMENT,"2023/06/03 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/03 17:30:00",VIC1,0.987,1,MEASUREMENT,"2023/06/03 17:49:17"
C,"END OF REPORT",13
