C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/20,11:30:01,0000000390024165,DEMAND,0000000390024165
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",NSW1,2379.783,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",QLD1,2680.233,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",QLDC,237.748,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",QLDN,418.873,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",QLDS,2023.611,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",SA1,530.719,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",TAS1,85.062,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",TASN,52.56,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",TASS,32.591,0.7,MEASUREMENT,"2023/06/20 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/06/20 11:00:00",VIC1,1157.098,0.7,MEASUREMENT,"2023/06/20 11:19:15"
C,"END OF REPORT",13
