C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/23,08:00:03,0000000385542885,DEMAND,0000000385542884
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",NSW1,411.503,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",QLD1,663.465,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",QLDC,66.742,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",QLDN,53.854,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",QLDS,542.869,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",SA1,23.334,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",TAS1,10.23,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",TASN,5.996,0.6,SATELLITE,"2023/04/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",TASS,4.233,0.6,SATELLITE,"2023/04/23 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/23 07:30:00",VIC1,143.713,0.6,SATELLITE,"2023/04/23 07:50:23"
C,"END OF REPORT",13
