C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/13,14:30:02,0000000397069464,DEMAND,0000000397069464
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",NSW1,3205.406,0.7,MEASUREMENT,"2023/09/13 14:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",QLD1,2625.271,1,MEASUREMENT,"2023/09/13 14:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",QLDC,277.929,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",QLDN,512.387,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",QLDS,1834.955,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",SA1,1285.382,0.7,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",TAS1,94.004,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",TASN,54.839,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",TASS,39.228,1,MEASUREMENT,"2023/09/13 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/13 14:00:00",VIC1,2021.377,1,MEASUREMENT,"2023/09/13 14:19:17"
C,"END OF REPORT",13
