C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/04,07:30:01,0000000391116974,DEMAND,0000000391116974
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",NSW1,0.077,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",QLD1,2.952,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",QLDC,1.277,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",QLDN,0.098,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",QLDS,1.577,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",SA1,0,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",TAS1,0,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",TASN,0,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",TASS,0,1,MEASUREMENT,"2023/07/04 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/04 07:00:00",VIC1,0,1,MEASUREMENT,"2023/07/04 07:19:18"
C,"END OF REPORT",13
