C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/17,16:00:02,0000000397415898,DEMAND,0000000397415898
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",NSW1,2154.79,0.7,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",QLD1,2057.963,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",QLDC,194.007,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",QLDN,357.091,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",QLDS,1506.865,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",SA1,941.408,0.7,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",TAS1,103.087,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",TASN,54.165,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",TASS,48.922,1,MEASUREMENT,"2023/09/17 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/17 15:30:00",VIC1,1519.445,1,MEASUREMENT,"2023/09/17 15:49:13"
C,"END OF REPORT",13
