C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/06,13:00:01,0000000398971907,DEMAND,0000000398971906
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",NSW1,2760.08,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",QLD1,3107.242,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",QLDC,387.357,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",QLDN,523.742,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",QLDS,2196.142,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",SA1,1243.355,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",TAS1,128.647,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",TASN,84.609,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",TASS,44.038,0.6,SATELLITE,"2023/10/06 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/06 12:30:00",VIC1,2152.91,0.6,SATELLITE,"2023/10/06 12:50:21"
C,"END OF REPORT",13
