C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/05,20:00:02,0000000407674463,DEMAND,0000000407674463
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",NSW1,4.871,1,MEASUREMENT,"2024/01/05 19:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",QLD1,0,1,MEASUREMENT,"2024/01/05 19:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",QLDC,0,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",QLDN,0,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",QLDS,0,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",SA1,67.625,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",TAS1,5.47,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",TASN,2.311,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",TASS,3.152,1,MEASUREMENT,"2024/01/05 19:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:30:00",VIC1,69.59,1,MEASUREMENT,"2024/01/05 19:49:13"
C,"END OF REPORT",13
