C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/14,12:00:02,0000000382719829,DEMAND,0000000382719829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",NSW1,1683.826,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLD1,3092.557,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDC,258.196,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDN,488.701,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDS,2345.66,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",SA1,984.847,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TAS1,141.244,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TASN,61.502,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TASS,79.602,1,MEASUREMENT,"2023/03/14 11:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",VIC1,2331.465,1,MEASUREMENT,"2023/03/14 11:49:20"
C,"END OF REPORT",13
