C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/25,15:30:03,0000000385715333,DEMAND,0000000385715333
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",NSW1,1800.056,1,MEASUREMENT,"2023/04/25 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",QLD1,1328.314,1,MEASUREMENT,"2023/04/25 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",QLDC,134.809,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",QLDN,233.356,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",QLDS,960.149,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",SA1,788.547,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",TAS1,83.878,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",TASN,47.607,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",TASS,36.309,1,MEASUREMENT,"2023/04/25 15:19:18"
D,ROOFTOP,ACTUAL,2,"2023/04/25 15:00:00",VIC1,1276.389,1,MEASUREMENT,"2023/04/25 15:19:18"
C,"END OF REPORT",13
