C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/04,17:30:02,0000000391151741,DEMAND,0000000391151740
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",NSW1,35.875,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",QLD1,98.745,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",QLDC,8.744,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",QLDN,45.192,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",QLDS,44.809,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",SA1,148.015,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",TAS1,0.245,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",TASN,0.142,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",TASS,0.102,0.6,SATELLITE,"2023/07/04 17:20:27"
D,ROOFTOP,ACTUAL,2,"2023/07/04 17:00:00",VIC1,36.786,0.6,SATELLITE,"2023/07/04 17:20:27"
C,"END OF REPORT",13
