C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/04,08:00:01,0000000410196532,DEMAND,0000000410196532
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",NSW1,1247.318,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",QLD1,802.754,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",QLDC,147.484,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",QLDN,103.713,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",QLDS,551.557,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",SA1,192.344,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",TAS1,29.194,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",TASN,23.324,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",TASS,5.976,1,MEASUREMENT,"2024/02/04 07:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/04 07:30:00",VIC1,710.459,1,MEASUREMENT,"2024/02/04 07:49:19"
C,"END OF REPORT",13
