C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/12,07:30:01,0000000410885380,DEMAND,0000000410885380
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",NSW1,707.614,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",QLD1,661.313,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",QLDC,65.602,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",QLDN,46.291,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",QLDS,549.421,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",SA1,45.561,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",TAS1,24.586,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",TASN,13.102,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",TASS,11.488,1,MEASUREMENT,"2024/02/12 07:19:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 07:00:00",VIC1,290.316,1,MEASUREMENT,"2024/02/12 07:19:21"
C,"END OF REPORT",13
