C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/10,15:30:02,0000000391625065,DEMAND,0000000391625065
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",NSW1,1499.632,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",QLD1,1684.066,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",QLDC,161.481,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",QLDN,306.755,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",QLDS,1215.829,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",SA1,524.37,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",TAS1,38.549,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",TASN,11.972,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",TASS,26.482,1,MEASUREMENT,"2023/07/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:00:00",VIC1,746.393,1,MEASUREMENT,"2023/07/10 15:19:15"
C,"END OF REPORT",13
