C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/13,11:00:01,0000000410987809,DEMAND,0000000410987809
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",NSW1,3988.065,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",QLD1,2572.956,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",QLDC,265.79,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",QLDN,457.258,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",QLDS,1849.908,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",SA1,1234.986,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",TAS1,183.571,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",TASN,89.162,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",TASS,94.321,1,MEASUREMENT,"2024/02/13 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:30:00",VIC1,2480.657,1,MEASUREMENT,"2024/02/13 10:49:13"
C,"END OF REPORT",13
