C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/13,07:30:01,0000000405412764,DEMAND,0000000405412764
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",NSW1,1191.32,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",QLD1,1032.372,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",QLDC,117.187,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",QLDN,65.804,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",QLDS,849.38,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",SA1,218.337,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",TAS1,63.297,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",TASN,32.175,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",TASS,31.109,1,MEASUREMENT,"2023/12/13 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/13 07:00:00",VIC1,541.637,1,MEASUREMENT,"2023/12/13 07:19:15"
C,"END OF REPORT",13
