C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/18,10:00:02,0000000392313111,DEMAND,0000000392313111
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",NSW1,1104.132,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLD1,1203.497,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDC,114.005,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDN,236.446,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDS,853.045,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",SA1,147.188,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TAS1,31.651,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TASN,12.108,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TASS,19.491,1,MEASUREMENT,"2023/07/18 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",VIC1,701.479,1,MEASUREMENT,"2023/07/18 09:49:19"
C,"END OF REPORT",13
