C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/03,19:00:02,0000000410153440,DEMAND,0000000410153439
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",NSW1,334.461,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",QLD1,138.93,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",QLDC,13.178,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",QLDN,40.162,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",QLDS,85.59,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",SA1,419.56,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",TAS1,30.715,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",TASN,17.001,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",TASS,13.714,0.6,SATELLITE,"2024/02/03 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 18:30:00",VIC1,513.633,0.6,SATELLITE,"2024/02/03 18:50:26"
C,"END OF REPORT",13
