C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/30,12:30:02,0000000401043801,DEMAND,0000000401043800
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",NSW1,4065.166,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",QLD1,4243.126,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",QLDC,399.867,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",QLDN,673.553,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",QLDS,3169.706,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",SA1,1210.833,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",TAS1,98.329,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",TASN,37.276,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",TASS,61.053,0.6,SATELLITE,"2023/10/30 12:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/30 12:00:00",VIC1,2240.147,0.6,SATELLITE,"2023/10/30 12:20:19"
C,"END OF REPORT",13
