C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/23,13:30:02,0000000411881274,DEMAND,0000000411881274
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",NSW1,3410.508,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",QLD1,3500.512,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",QLDC,315.521,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",QLDN,298.976,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",QLDS,2886.014,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",SA1,1001.103,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",TAS1,174.493,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",TASN,95.054,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",TASS,79.488,1,MEASUREMENT,"2024/02/23 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/23 13:00:00",VIC1,1899.91,1,MEASUREMENT,"2024/02/23 13:19:14"
C,"END OF REPORT",13
