C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/02,07:30:02,0000000396128685,DEMAND,0000000396128685
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",NSW1,170.997,0.7,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLD1,264.818,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDC,25.778,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDN,24.521,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDS,214.519,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",SA1,0,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TAS1,1.201,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TASN,0.6,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TASS,0.6,1,MEASUREMENT,"2023/09/02 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",VIC1,9.532,1,MEASUREMENT,"2023/09/02 07:19:11"
C,"END OF REPORT",13
