C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/23,11:00:02,0000000403235150,DEMAND,0000000403235150
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",NSW1,2590.408,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",QLD1,2950.515,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",QLDC,240.114,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",QLDN,422.413,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",QLDS,2287.988,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",SA1,267.87,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",TAS1,202.808,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",TASN,102.686,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",TASS,100.082,1,MEASUREMENT,"2023/11/23 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/11/23 10:30:00",VIC1,2029.672,1,MEASUREMENT,"2023/11/23 10:49:07"
C,"END OF REPORT",13
