C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/04,12:30:04,0000000386388382,DEMAND,0000000386388381
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",NSW1,2779.236,0.6,SATELLITE,"2023/05/04 12:20:29"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",QLD1,2930.037,0.6,SATELLITE,"2023/05/04 12:20:29"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",QLDC,288.253,0.6,SATELLITE,"2023/05/04 12:20:29"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",QLDN,452.178,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",QLDS,2189.606,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",SA1,367.708,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",TAS1,102.112,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",TASN,57.154,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",TASS,44.957,0.6,SATELLITE,"2023/05/04 12:20:30"
D,ROOFTOP,ACTUAL,2,"2023/05/04 12:00:00",VIC1,1067.616,0.6,SATELLITE,"2023/05/04 12:20:30"
C,"END OF REPORT",13
