C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/18,07:30:03,0000000385162686,DEMAND,0000000385162686
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",NSW1,107.494,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",QLD1,216.65,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",QLDC,16.968,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",QLDN,9.211,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",QLDS,190.47,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",SA1,0,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",TAS1,0.151,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",TASN,0.025,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",TASS,0.126,1,MEASUREMENT,"2023/04/18 07:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/18 07:00:00",VIC1,4.303,1,MEASUREMENT,"2023/04/18 07:19:30"
C,"END OF REPORT",13
