C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/22,11:30:01,0000000406502201,DEMAND,0000000406502200
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",NSW1,4017.078,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",QLD1,2119.028,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",QLDC,298.404,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",QLDN,593.311,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",QLDS,1227.313,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",SA1,1742.214,0.6,SATELLITE,"2023/12/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",TAS1,134.003,0.6,SATELLITE,"2023/12/22 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",TASN,95.132,0.6,SATELLITE,"2023/12/22 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",TASS,38.871,0.6,SATELLITE,"2023/12/22 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 11:00:00",VIC1,3116.24,0.6,SATELLITE,"2023/12/22 11:20:25"
C,"END OF REPORT",13
