C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/14,16:30:02,0000000382737343,DEMAND,0000000382737343
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",NSW1,1392.734,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",QLD1,1678.388,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",QLDC,141.111,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",QLDN,263.353,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",QLDS,1273.925,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",SA1,1053.144,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",TAS1,73.124,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",TASN,36.655,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",TASS,36.449,1,MEASUREMENT,"2023/03/14 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/14 16:00:00",VIC1,989.4,1,MEASUREMENT,"2023/03/14 16:19:17"
C,"END OF REPORT",13
