C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/14,08:30:01,0000000389541428,DEMAND,0000000389541427
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",NSW1,444.395,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",QLD1,716.643,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",QLDC,73.793,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",QLDN,81.916,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",QLDS,560.934,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",SA1,14.446,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",TAS1,2.678,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",TASN,1.475,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",TASS,1.202,0.6,SATELLITE,"2023/06/14 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/14 08:00:00",VIC1,79.229,0.6,SATELLITE,"2023/06/14 08:20:25"
C,"END OF REPORT",13
