C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/05,15:00:01,0000000398896638,DEMAND,0000000398896637
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",NSW1,2769.302,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",QLD1,2121.236,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",QLDC,173.825,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",QLDN,508.237,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",QLDS,1439.174,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",SA1,493.478,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",TAS1,105.646,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",TASN,60.454,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",TASS,45.192,0.6,SATELLITE,"2023/10/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:30:00",VIC1,865.481,0.6,SATELLITE,"2023/10/05 14:50:21"
C,"END OF REPORT",13
