C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/27,18:00:02,0000000412246173,DEMAND,0000000412246172
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",NSW1,563.93,0.6,SATELLITE,"2024/02/27 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",QLD1,591.366,0.6,SATELLITE,"2024/02/27 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",QLDC,63.916,0.6,SATELLITE,"2024/02/27 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",QLDN,128.347,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",QLDS,399.104,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",SA1,680.225,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",TAS1,45.322,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",TASN,24.092,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",TASS,21.23,0.6,SATELLITE,"2024/02/27 17:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/27 17:30:00",VIC1,907.266,0.6,SATELLITE,"2024/02/27 17:50:25"
C,"END OF REPORT",13
