C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/16,07:30:01,0000000399763060,DEMAND,0000000399763059
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",NSW1,1162.73,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",QLD1,1205.418,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",QLDC,108.589,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",QLDN,133.172,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",QLDS,963.657,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",SA1,135.728,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",TAS1,46.215,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",TASN,26.252,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",TASS,19.963,0.6,SATELLITE,"2023/10/16 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/16 07:00:00",VIC1,491.255,0.6,SATELLITE,"2023/10/16 07:20:24"
C,"END OF REPORT",13
