C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/21,08:00:02,0000000408976549,DEMAND,0000000408976548
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",NSW1,1904.296,0.6,SATELLITE,"2024/01/21 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",QLD1,1429.733,0.6,SATELLITE,"2024/01/21 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",QLDC,138.721,0.6,SATELLITE,"2024/01/21 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",QLDN,145.213,0.6,SATELLITE,"2024/01/21 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",QLDS,1145.799,0.6,SATELLITE,"2024/01/21 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",SA1,402.096,0.6,SATELLITE,"2024/01/21 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",TAS1,49.733,0.6,SATELLITE,"2024/01/21 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",TASN,37.831,0.6,SATELLITE,"2024/01/21 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",TASS,11.902,0.6,SATELLITE,"2024/01/21 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/21 07:30:00",VIC1,736.601,0.6,SATELLITE,"2024/01/21 07:50:23"
C,"END OF REPORT",13
