C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/30,07:30:01,0000000398450091,DEMAND,0000000398450091
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",NSW1,642.657,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",QLD1,741.824,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",QLDC,71.212,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",QLDN,74.888,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",QLDS,595.723,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",SA1,33.156,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",TAS1,18.548,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",TASN,8.138,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",TASS,10.391,1,MEASUREMENT,"2023/09/30 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:00:00",VIC1,219.127,1,MEASUREMENT,"2023/09/30 07:19:12"
C,"END OF REPORT",13
