C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/29,08:30:03,0000000383755755,DEMAND,0000000383755755
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",NSW1,261.632,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",QLD1,462.676,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",QLDC,104.576,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",QLDN,167.841,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",QLDS,190.26,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",SA1,120.165,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",TAS1,25,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",TASN,14.841,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",TASS,10.178,1,MEASUREMENT,"2023/03/29 08:19:34"
D,ROOFTOP,ACTUAL,2,"2023/03/29 08:00:00",VIC1,62.661,1,MEASUREMENT,"2023/03/29 08:19:34"
C,"END OF REPORT",13
