C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/27,11:00:02,0000000406904523,DEMAND,0000000406904522
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",NSW1,3557.991,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",QLD1,3856.628,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",QLDC,311.614,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",QLDN,499.241,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",QLDS,3045.773,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",SA1,952.82,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",TAS1,191.634,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",TASN,100.925,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",TASS,90.708,0.6,SATELLITE,"2023/12/27 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/27 10:30:00",VIC1,2452.524,0.6,SATELLITE,"2023/12/27 10:50:23"
C,"END OF REPORT",13
