C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/26,16:30:02,0000000393011635,DEMAND,0000000393011635
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",NSW1,930.77,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",QLD1,782.09,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",QLDC,75.458,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",QLDN,131.074,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",QLDS,575.558,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",SA1,639.758,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",TAS1,21.175,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",TASN,9.325,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",TASS,11.829,1,MEASUREMENT,"2023/07/26 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 16:00:00",VIC1,616.7,1,MEASUREMENT,"2023/07/26 16:19:13"
C,"END OF REPORT",13
