C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/14,10:30:01,0000000389550305,DEMAND,0000000389550305
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",NSW1,1849.733,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",QLD1,2219.139,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",QLDC,194.283,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",QLDN,322.975,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",QLDS,1701.881,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",SA1,322.596,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",TAS1,42.387,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",TASN,22.759,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",TASS,19.634,1,MEASUREMENT,"2023/06/14 10:19:47"
D,ROOFTOP,ACTUAL,2,"2023/06/14 10:00:00",VIC1,654.808,1,MEASUREMENT,"2023/06/14 10:19:47"
C,"END OF REPORT",13
