C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/19,09:00:02,0000000383078033,DEMAND,0000000383078032
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",NSW1,1784.287,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",QLD1,1701.521,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",QLDC,170.958,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",QLDN,179.613,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",QLDS,1350.95,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",SA1,329.774,0.6,SATELLITE,"2023/03/19 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",TAS1,57.965,0.6,SATELLITE,"2023/03/19 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",TASN,27.43,0.6,SATELLITE,"2023/03/19 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",TASS,30.535,0.6,SATELLITE,"2023/03/19 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/19 08:30:00",VIC1,455.541,0.6,SATELLITE,"2023/03/19 08:50:24"
C,"END OF REPORT",13
