C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/05,15:00:01,0000000393824299,DEMAND,0000000393824298
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",NSW1,1057.585,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",QLD1,2032.688,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",QLDC,174.958,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",QLDN,410.778,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",QLDS,1446.953,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",SA1,515.494,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",TAS1,71.505,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",TASN,43.769,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",TASS,27.736,0.6,SATELLITE,"2023/08/05 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/05 14:30:00",VIC1,971.102,0.6,SATELLITE,"2023/08/05 14:50:21"
C,"END OF REPORT",13
