C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/13,16:00:02,0000000397074977,DEMAND,0000000397074977
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",NSW1,2076.579,0.7,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",QLD1,1956.918,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",QLDC,196.69,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",QLDN,376.656,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",QLDS,1383.572,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",SA1,1016.207,0.7,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",TAS1,85.715,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",TASN,37.357,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",TASS,48.27,1,MEASUREMENT,"2023/09/13 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/13 15:30:00",VIC1,1436.952,0.7,MEASUREMENT,"2023/09/13 15:49:14"
C,"END OF REPORT",13
