C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/09,18:30:02,0000000396752029,DEMAND,0000000396752029
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",NSW1,8.51,1,MEASUREMENT,"2023/09/09 18:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",QLD1,12.478,1,MEASUREMENT,"2023/09/09 18:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",QLDC,0.359,1,MEASUREMENT,"2023/09/09 18:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",QLDN,11.593,1,MEASUREMENT,"2023/09/09 18:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",QLDS,0.526,1,MEASUREMENT,"2023/09/09 18:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",SA1,152.638,0.7,MEASUREMENT,"2023/09/09 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",TAS1,1.028,1,MEASUREMENT,"2023/09/09 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",TASN,0.517,1,MEASUREMENT,"2023/09/09 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",TASS,0.511,1,MEASUREMENT,"2023/09/09 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/09 18:00:00",VIC1,32.706,1,MEASUREMENT,"2023/09/09 18:19:13"
C,"END OF REPORT",13
