C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/16,16:00:02,0000000411272245,DEMAND,0000000411272244
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",NSW1,1827.241,0.6,SATELLITE,"2024/02/16 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",QLD1,428.432,0.6,SATELLITE,"2024/02/16 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",QLDC,39.708,0.6,SATELLITE,"2024/02/16 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",QLDN,59.566,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",QLDS,329.158,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",SA1,1473.004,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",TAS1,146.807,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",TASN,81.316,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",TASS,65.49,0.6,SATELLITE,"2024/02/16 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/16 15:30:00",VIC1,2067.824,0.6,SATELLITE,"2024/02/16 15:50:22"
C,"END OF REPORT",13
