C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/04,07:00:01,0000000410193273,DEMAND,0000000410193272
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",NSW1,464.44,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",QLD1,411.359,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",QLDC,49.428,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",QLDN,19.227,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",QLDS,342.703,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",SA1,47.734,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",TAS1,15.182,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",TASN,10.318,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",TASS,4.865,0.6,SATELLITE,"2024/02/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/04 06:30:00",VIC1,303.035,0.6,SATELLITE,"2024/02/04 06:50:23"
C,"END OF REPORT",13
