C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/24,13:00:02,0000000397972344,DEMAND,0000000397972342
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",NSW1,3494.357,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",QLD1,2361.319,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",QLDC,217.6,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",QLDN,420.118,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",QLDS,1723.601,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",SA1,1487.873,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",TAS1,122.85,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",TASN,50.112,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",TASS,72.738,0.6,SATELLITE,"2023/09/24 12:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/24 12:30:00",VIC1,2643.946,0.6,SATELLITE,"2023/09/24 12:50:20"
C,"END OF REPORT",13
