C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/03,15:00:01,0000000398729898,DEMAND,0000000398729898
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",NSW1,2799.285,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",QLD1,2670.885,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",QLDC,221.393,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",QLDN,410.243,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",QLDS,2039.248,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",SA1,821.096,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",TAS1,104.153,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",TASN,24.847,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",TASS,78.967,1,MEASUREMENT,"2023/10/03 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 14:30:00",VIC1,268.481,1,MEASUREMENT,"2023/10/03 14:49:09"
C,"END OF REPORT",13
