C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/19,08:00:01,0000000406112414,DEMAND,0000000406112414
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",NSW1,976.264,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",QLD1,1496.155,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",QLDC,146.296,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",QLDN,160.303,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",QLDS,1189.556,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",SA1,319.643,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",TAS1,80.881,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",TASN,48.653,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",TASS,32.308,1,MEASUREMENT,"2023/12/19 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/19 07:30:00",VIC1,344.484,1,MEASUREMENT,"2023/12/19 07:49:16"
C,"END OF REPORT",13
