C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/25,19:00:02,0000000398074470,DEMAND,0000000398074469
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",NSW1,0,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",QLD1,0.455,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",QLDC,0,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",QLDN,0.455,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",QLDS,0,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",SA1,55.703,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",TAS1,0.089,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",TASN,0.089,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",TASS,0,0.6,SATELLITE,"2023/09/25 18:50:30"
D,ROOFTOP,ACTUAL,2,"2023/09/25 18:30:00",VIC1,6.173,0.6,SATELLITE,"2023/09/25 18:50:30"
C,"END OF REPORT",13
