C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/17,11:00:02,0000000397398024,DEMAND,0000000397398024
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",NSW1,3468.354,0.7,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",QLD1,3253.778,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",QLDC,259.839,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",QLDN,512.149,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",QLDS,2481.79,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",SA1,1109.705,0.7,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",TAS1,129.342,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",TASN,63.807,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",TASS,65.487,1,MEASUREMENT,"2023/09/17 10:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/17 10:30:00",VIC1,2056.175,1,MEASUREMENT,"2023/09/17 10:49:16"
C,"END OF REPORT",13
