C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/17,17:30:01,0000000399886161,DEMAND,0000000399886161
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",NSW1,702.771,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",QLD1,672.945,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",QLDC,56.563,0.7,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",QLDN,148.77,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",QLDS,467.612,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",SA1,719.204,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",TAS1,57.962,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",TASN,29.943,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",TASS,28.013,1,MEASUREMENT,"2023/10/17 17:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/17 17:00:00",VIC1,934.294,1,MEASUREMENT,"2023/10/17 17:19:07"
C,"END OF REPORT",13
