C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/17,07:30:02,0000000408624381,DEMAND,0000000408624381
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",NSW1,770.865,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",QLD1,768.64,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",QLDC,50.716,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",QLDN,82.808,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",QLDS,635.116,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",SA1,107.87,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",TAS1,9.808,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",TASN,3.911,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",TASS,5.882,1,MEASUREMENT,"2024/01/17 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/17 07:00:00",VIC1,80.306,1,MEASUREMENT,"2024/01/17 07:19:20"
C,"END OF REPORT",13
