C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/04,19:00:02,0000000407590910,DEMAND,0000000407590910
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",NSW1,176.738,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",QLD1,130.666,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",QLDC,15.027,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",QLDN,25.513,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",QLDS,90.126,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",SA1,241.58,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",TAS1,23.241,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",TASN,6.694,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",TASS,16.478,1,MEASUREMENT,"2024/01/04 18:49:21"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:30:00",VIC1,353.978,1,MEASUREMENT,"2024/01/04 18:49:21"
C,"END OF REPORT",13
