C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/18,10:00:02,0000000392313112,DEMAND,0000000392313111
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",NSW1,1198.698,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLD1,1321.61,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDC,165.319,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDN,150.129,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",QLDS,1006.162,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",SA1,215.804,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TAS1,28.032,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TASN,11.631,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",TASS,16.402,0.6,SATELLITE,"2023/07/18 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:30:00",VIC1,711.879,0.6,SATELLITE,"2023/07/18 09:50:25"
C,"END OF REPORT",13
