C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/27,15:30:02,0000000400787761,DEMAND,0000000400787760
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",NSW1,1907.344,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",QLD1,1242.898,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",QLDC,261.721,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",QLDN,488.312,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",QLDS,492.864,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",SA1,1420.218,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",TAS1,146.853,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",TASN,80.922,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",TASS,65.931,0.6,SATELLITE,"2023/10/27 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/27 15:00:00",VIC1,2342.379,0.6,SATELLITE,"2023/10/27 15:20:26"
C,"END OF REPORT",13
