C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/17,10:30:01,0000000408635107,DEMAND,0000000408635107
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",NSW1,3004.163,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",QLD1,2490.921,0.7,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",QLDC,231.425,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",QLDN,438.062,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",QLDS,1821.433,0.7,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",SA1,849.01,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",TAS1,13.189,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",TASN,7.917,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",TASS,5.285,1,MEASUREMENT,"2024/01/17 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/17 10:00:00",VIC1,410.899,1,MEASUREMENT,"2024/01/17 10:19:49"
C,"END OF REPORT",13
