C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/03,12:30:02,0000000381958170,DEMAND,0000000381958170
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",NSW1,2713.93,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",QLD1,2754.575,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",QLDC,223.031,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",QLDN,560.51,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",QLDS,1971.035,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",SA1,1402.182,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",TAS1,175.374,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",TASN,84.074,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",TASS,91.21,1,MEASUREMENT,"2023/03/03 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/03 12:00:00",VIC1,2396.048,1,MEASUREMENT,"2023/03/03 12:19:17"
C,"END OF REPORT",13
