C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/28,13:00:03,0000000385941206,DEMAND,0000000385941206
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",NSW1,2786.992,1,MEASUREMENT,"2023/04/28 12:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",QLD1,2564.99,1,MEASUREMENT,"2023/04/28 12:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",QLDC,200.469,1,MEASUREMENT,"2023/04/28 12:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",QLDN,479.087,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",QLDS,1885.433,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",SA1,889.813,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",TAS1,70.852,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",TASN,35.937,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",TASS,34.9,1,MEASUREMENT,"2023/04/28 12:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 12:30:00",VIC1,1276.743,1,MEASUREMENT,"2023/04/28 12:49:22"
C,"END OF REPORT",13
