C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/12,12:30:01,0000000399449649,DEMAND,0000000399449648
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",NSW1,4167.173,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",QLD1,4069.775,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",QLDC,389.428,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",QLDN,595.561,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",QLDS,3084.785,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",SA1,1384.549,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",TAS1,59.028,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",TASN,17.415,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",TASS,41.613,0.6,SATELLITE,"2023/10/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/12 12:00:00",VIC1,624.307,0.6,SATELLITE,"2023/10/12 12:20:25"
C,"END OF REPORT",13
