C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/10,15:30:02,0000000399292872,DEMAND,0000000399292872
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",NSW1,2477.217,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",QLD1,2610.652,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",QLDC,216.347,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",QLDN,471.513,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",QLDS,1922.792,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",SA1,1322.737,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",TAS1,150.222,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",TASN,74.848,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",TASS,75.328,1,MEASUREMENT,"2023/10/10 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:00:00",VIC1,2069.997,1,MEASUREMENT,"2023/10/10 15:19:10"
C,"END OF REPORT",13
