C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/02,13:00:03,0000000386236094,DEMAND,0000000386236094
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",NSW1,2475.997,1,MEASUREMENT,"2023/05/02 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLD1,2752.305,1,MEASUREMENT,"2023/05/02 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDC,228.05,1,MEASUREMENT,"2023/05/02 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDN,493.969,1,MEASUREMENT,"2023/05/02 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDS,2030.286,1,MEASUREMENT,"2023/05/02 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",SA1,881.796,1,MEASUREMENT,"2023/05/02 12:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TAS1,81.046,1,MEASUREMENT,"2023/05/02 12:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TASN,49.497,1,MEASUREMENT,"2023/05/02 12:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TASS,31.628,1,MEASUREMENT,"2023/05/02 12:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",VIC1,1080.34,1,MEASUREMENT,"2023/05/02 12:49:17"
C,"END OF REPORT",13
